area_per_mol,surface_pressure,sdt,barrier_pos,cell2_value,force_value,surface_tension,surface_area,mave1,mave2,"tare_offset1, tare_offset2"
8.130081300813008e-17,73.32910095448818,19316.91934013086,0,72.60721867440634,-0.0167685408000011,-0.579100954488189,1,-0.5372136124000219,73.33111134332492,4914014.92,6154344.27
8.130081300813008e-17,73.76629690653844,19316.919346795068,0,72.4061797907511,-0.0294473808000011,-1.0162969065384393,1,-0.5736296430975718,73.23524887816932,4914014.92,6154344.27
1.626829268292683e-13,74.02077650610204,19316.919557521724,2000,73.98497122644362,-0.0368273808000011,-1.270776506102031,1,-0.6200467220579708,73.24293416207615,4914014.92,6154344.27
1.626829268292683e-13,73.50062020459404,19316.919565280197,2000,74.20382368206832,-0.021742660800001097,-0.7506202045940497,1,-0.6287753723230021,73.2911834941534,4914014.92,6154344.27
1.626829268292683e-13,73.08938117169929,19316.919573060324,2000,74.45626744483539,-0.009816580800001098,-0.3393811716992857,1,-0.5909851517878087,73.37686677532648,4914014.92,6154344.27
1.626829268292683e-13,73.2695527281903,19316.919581920185,2000,74.0536807183258,-0.015041620800001099,-0.5195527281903085,1,-0.5574192926053709,73.44270064773357,4914014.92,6154344.27
1.626829268292683e-13,73.88233960393944,19316.91958970199,2000,73.73049162688004,-0.0328126608000011,-1.1323396039394371,1,-0.5666823500294857,73.46957369344747,4914014.92,6154344.27
1.626829268292683e-13,73.88233960393944,19316.919597445845,2000,74.00482063520958,-0.0328126608000011,-1.1323396039394371,1,-0.5891274507109945,73.49774458511918,4914014.92,6154344.27
1.626829268292683e-13,73.03390461899443,19316.91960633251,2000,74.62880461333951,-0.0082077408000011,-0.28390461899442276,1,-0.5749274890553462,73.55762363489647,4914014.92,6154344.27
1.626829268292683e-13,72.96519512711225,19316.91961408979,2000,74.65374361409674,-0.006215140800001099,-0.21519512711225305,1,-0.5692780419450344,73.61455072131886,4914014.92,6154344.27
1.626829268292683e-13,73.05273610936213,19316.919621849618,2000,75.11384273010772,-0.008753860800001099,-0.3027361093621285,1,-0.5690490103054271,73.69300678186433,4914014.92,6154344.27
1.626829268292683e-13,73.1438398060059,19316.91962961523,2000,75.3026665929839,-0.011395900800001099,-0.3938398060058943,1,-0.5666314541095729,73.78268539275054,4914014.92,6154344.27
1.626829268292683e-13,72.89699459442922,19316.91963738295,2000,75.19171348757418,-0.0042373008000010995,-0.1469945944292105,1,-0.5483852668208635,73.86943748824176,4914014.92,6154344.27
1.626829268292683e-13,72.80029234659504,19316.919645142385,2000,74.9825312567329,-0.0014329008000010996,-0.0502923465950457,1,-0.5240061211826713,73.95718205417128,4914014.92,6154344.27
1.626829268292683e-13,72.81556112256887,19316.91965291075,2000,74.88481109050048,-0.0018757008000010995,-0.0655611225688612,1,-0.48687754760634333,74.05620006636148,4914014.92,6154344.27
1.626829268292683e-13,72.7845146114221,19316.919660666204,2000,75.0237569518622,-0.0009753408000010996,-0.03451461142210302,1,-0.4548894619411999,74.15236790703656,4914014.92,6154344.27
1.626829268292683e-13,72.72852909951811,19316.919669546147,2000,75.123003995692,0.0006482591999989002,0.02147090048188713,1,-0.4286271672662373,74.23420854625621,4914014.92,6154344.27
1.626829268292683e-13,72.74634267148757,19316.91967730948,2000,75.10264562772691,0.0001316591999989003,0.003657328512435717,1,-0.4194404537219916,74.31017070672593,4914014.92,6154344.27
1.626829268292683e-13,72.73667244670415,19316.91968396022,2000,75.00136274710061,0.0004120991999989003,0.013327553295852198,1,-0.41679386588653033,74.38333359160046,4914014.92,6154344.27
1.626829268292683e-13,72.83999116412697,19316.919690622024,2000,74.70413057481034,-0.0025841808000010994,-0.08999116412696598,1,-0.4142490698908944,74.45802335407237,4914014.92,6154344.27
1.626829268292683e-13,72.93109486077073,19316.919697273937,2000,74.43794491366681,-0.005226220800001099,-0.18109486077073178,1,-0.39434876520502155,74.54955966603539,4914014.92,6154344.27
1.626829268292683e-13,72.80232818339155,19316.919705042015,2000,74.57536389743116,-0.0014919408000010996,-0.052328183391554435,1,-0.3461503290476773,74.65801887136939,4914014.92,6154344.27
1.626829268292683e-13,72.7865504482186,19316.91971278669,2000,74.61404479656483,-0.0010343808000010998,-0.03655044821861176,1,-0.2844390261535063,74.68947254987548,4914014.92,6154344.27
1.626829268292683e-13,72.84711659291474,19316.919720556456,2000,74.47458997600397,-0.0027908208000010995,-0.09711659291474654,1,-0.2517638455695411,74.70301086457224,4914014.92,6154344.27
1.626829268292683e-13,72.99522371986076,19316.919728329307,2000,74.03739402395372,-0.0070859808000011,-0.24522371986075686,1,-0.24705597297761467,74.68206719352817,4914014.92,6154344.27
1.626829268292683e-13,73.21458513468457,19316.919736095497,2000,73.7523768724425,-0.0134475408000011,-0.4645851346845728,1,-0.2443075933023279,74.66700200123401,4914014.92,6154344.27
1.626829268292683e-13,73.14842043879804,19316.91974383926,2000,74.046555289538,-0.0115287408000011,-0.39842043879803896,1,-0.207611635045258,74.6828051843669,4914014.92,6154344.27
1.626829268292683e-13,73.00642082224155,19316.919751622074,2000,74.32393805306232,-0.007410700800001099,-0.2564208222415549,1,-0.16381569596036388,74.69876105525955,4914014.92,6154344.27
1.626829268292683e-13,72.91480816639866,19316.919759381468,2000,74.37992356496632,-0.004753900800001099,-0.16480816639866191,1,-0.15786087333057586,74.68631700284088,4914014.92,6154344.27
1.626829268292683e-13,72.9718115967009,19316.919767142244,2000,74.22163725403776,-0.0064070208000010995,-0.22181159670090644,1,-0.1581916968100085,74.66471168483793,4914014.92,6154344.27
1.626829268292683e-13,73.47975287742983,19316.91977490043,2000,73.65414774701095,-0.0211375008000011,-0.7297528774298353,1,-0.17954253521339386,74.59172693568308,4914014.92,6154344.27
1.626829268292683e-13,73.96733579019367,19316.919782671634,2000,72.94771237862243,-0.035277580800001096,-1.2173357901936765,1,-0.220717334422783,74.473979224965,4914014.92,6154344.27
1.626829268292683e-13,74.45949933574967,19316.9197904284,2000,72.34052405406369,-0.0495505008000011,-1.7094993357496628,1,-0.2988425714888056,74.33141975328948,4914014.92,6154344.27
1.626829268292683e-13,74.62592899386425,19316.919797087838,2000,72.36546305482092,-0.0543770208000011,-1.8759289938642518,1,-0.3901244038522659,74.2005663431939,4914014.92,6154344.27
1.626829268292683e-13,74.37246731269892,19316.919803751007,2000,72.72377033100646,-0.0470265408000011,-1.6224673126989146,1,-0.4679697133587686,74.0925143052192,4914014.92,6154344.27
1.626829268292683e-13,73.89150086952372,19316.919810394724,2000,72.98944703295085,-0.0330783408000011,-1.1415008695237263,1,-0.5233190262638497,73.99079880927364,4914014.92,6154344.27
1.626829268292683e-13,73.81821074484941,19316.919815937603,2000,73.0576475656339,-0.0309529008000011,-1.068210744849412,1,-0.5778031085304146,73.88753098777073,4914014.92,6154344.27
1.626829268292683e-13,73.62938688197323,19316.919821480045,2000,73.31823467558701,-0.0254769408000011,-0.8793868819732271,1,-0.6219553190546978,73.79831044016373,4914014.92,6154344.27
1.626829268292683e-13,73.47771704063332,19316.919827034642,2000,73.75084999484511,-0.0210784608000011,-0.7277170406333265,1,-0.6590075487511569,73.73578480255095,4914014.92,6154344.27
1.626829268292683e-13,73.28024087137197,19316.91983368485,2000,74.09745120945072,-0.015351580800001098,-0.5302408713719794,1,-0.6810200341134075,73.70545083428297,4914014.92,6154344.27
1.626829268292683e-13,73.16114441877622,19316.919839229155,2000,74.33971578823527,-0.011897740800001099,-0.41114441877621855,1,-0.6925225120136818,73.7005393780114,4914014.92,6154344.27
1.626829268292683e-13,73.18252070513957,19316.919844772754,2000,73.98293538964711,-0.012517660800001098,-0.4325207051395602,1,-0.7115321381010821,73.6709179526222,4914014.92,6154344.27
1.626829268292683e-13,73.44870636628308,19316.91985143396,2000,73.6643269309935,-0.020237140800001097,-0.698706366283077,1,-0.7446399340043054,73.62343205934363,4914014.92,6154344.27
-99.59349593495918,74.05080509885053,19316.92005914859,0,73.05154005524437,-0.0376982208000011,-1.3008050988505346,1,-0.8048243593010946,73.55227956330565,4914014.92,6154344.27
-99.59349593495918,73.88590231833332,19316.920065484617,0,73.7299826676809,-0.0329159808000011,-1.1359023183333274,1,-0.8493582892247232,73.536908995492,4914014.92,6154344.27
-99.59349593495918,73.24817644182697,19316.920072139757,0,74.58808787740934,-0.0144217008000011,-0.49817644182696685,1,-0.8510378545818431,73.57869454574035,4914014.92,6154344.27
-99.59349593495918,72.8405001233261,19316.920078788324,0,75.06803640218627,-0.0025989408000010998,-0.09050012332609317,1,-0.8356418388082458,73.62976860137277,4914014.92,6154344.27
-99.59349593495918,72.81708800016624,19316.92008544869,0,75.18916869157854,-0.0019199808000010996,-0.06708800016624275,1,-0.8261751977044801,73.67303013329857,4914014.92,6154344.27
-99.59349593495918,72.82675822494966,19316.920092115106,0,74.9881298079233,-0.0022004208000010995,-0.07675822494965921,1,-0.8217727006320301,73.70344044544642,4914014.92,6154344.27
-99.59349593495918,72.92753214637685,19316.9200987505,0,74.99576419591021,-0.0051229008000011,-0.1775321463768415,1,-0.819558728115827,73.74214679254003,4914014.92,6154344.27
-99.59349593495918,73.04255692537959,19316.920105412803,0,74.44659722005198,-0.0084586608000011,-0.2925569253795849,1,-0.7976989305133141,73.78176926619209,4914014.92,6154344.27
-99.59349593495918,73.50367395978881,19316.920112063068,0,73.47499410891818,-0.0218312208000011,-0.7536739597888128,1,-0.774515838993071,73.80813335270689,4914014.92,6154344.27
-99.59349593495918,73.7393220689847,19316.920118724145,0,73.05713860643476,-0.0286651008000011,-0.9893220689846987,1,-0.7385069756548227,73.84396408032543,4914014.92,6154344.27
-99.59349593495918,73.67621112829293,19316.920125380326,0,73.12941081271083,-0.0268348608000011,-0.926211128292928,1,-0.6910210823762567,73.88216146821993,4914014.92,6154344.27
-99.59349593495918,73.42020465113195,19316.920132025312,0,73.27751793965683,-0.0194105808000011,-0.6702046511319548,1,-0.6434079492979086,73.90984884865247,4914014.92,6154344.27
-99.59349593495918,73.14892939799716,19316.920138690093,0,73.46532388413478,-0.011543500800001098,-0.39892939799716615,1,-0.6062793757215806,73.93364269121165,4914014.92,6154344.27
-99.59349593495918,72.9173529623943,19316.920145330994,0,73.67654195177255,-0.004827700800001099,-0.16735296239429784,1,-0.561236486598825,73.96458741051858,4914014.92,6154344.27
-99.59349593495918,72.6552389748438,19316.920151992592,0,73.98039059365148,0.0027736991999989,0.09476102515620151,1,-0.5125290912423536,73.9976952064218,4914014.92,6154344.27
-99.59349593495918,72.55904568620876,19316.92015865507,0,74.24759417319325,0.0055633391999989,0.19095431379123912,1,-0.46659552352112516,74.02253241533921,4914014.92,6154344.27
-99.59349593495918,72.48524660233532,19316.920165304873,0,74.69140659483216,0.0077035391999989,0.2647533976646807,1,-0.4268458100692921,74.05223018460828,4914014.92,6154344.27
-99.59349593495918,72.28217188188357,19316.920171940546,0,74.97031623595385,0.0135927791999989,0.4678281181164268,1,-0.3828971832246598,74.0837602069942,4914014.92,6154344.27
-99.59349593495918,72.27046582030364,19316.920178617882,0,74.96217288876781,0.0139322591999989,0.47953417969635204,1,-0.3372944389828643,74.13272208195023,4914014.92,6154344.27
-99.59349593495918,72.1946308996337,19316.92018526603,0,75.21207185553926,0.0161314991999989,0.5553691003663023,1,-0.2745906656503953,74.21010932817754,4914014.92,6154344.27
-99.59349593495918,72.03787146630252,19316.920191929676,0,75.72154001386558,0.0206775791999989,0.7121285336974748,1,-0.17394398402299477,74.34360932610858,4914014.92,6154344.27
-99.59349593495918,71.92946315688843,19316.920198571723,0,75.87728152879849,0.0238214591999989,0.8205368431115647,1,-0.07612202595075021,74.45097426916446,4914014.92,6154344.27
-99.59349593495918,71.84497592983332,19316.920205233077,0,75.7821061585617,0.0262716191999989,0.9050240701666772,1,-0.0059620003510680196,74.51067518322209,4914014.92,6154344.27
-99.59349593495918,71.83276090905427,19316.920211895347,0,75.52864447739637,0.026625859199998898,0.9172390909457295,1,0.04442496036252308,74.53370558698259,4914014.92,6154344.27
-99.59349593495918,71.91063166652073,19316.920218545485,0,75.19018660997679,0.0243675791999989,0.8393683334792705,1,0.08974777704479876,74.53375648290249,4914014.92,6154344.27
-99.59349593495918,72.13762746933145,19316.92022519308,0,74.7616429643117,0.0177846191999989,0.6123725306685469,1,0.12420431482570907,74.52243214072192,4914014.92,6154344.27
-99.59349593495918,72.29438690266262,19316.920232961413,0,74.63694796052555,0.0132385391999989,0.45561309733737443,1,0.15586157701141987,74.50449132895268,4914014.92,6154344.27
-99.59349593495918,72.30609296424255,19316.92023962397,0,74.65527049169413,0.0128990591999989,0.4439070357574492,1,0.19268477506827159,74.5149249925348,4914014.92,6154344.27
-99.59349593495918,72.33561259779192,19316.920246264897,0,74.74230251474488,0.0120429791999989,0.4143874022080726,1,0.25108784316811583,74.57829041282614,4914014.92,6154344.27
-99.59349593495918,72.2882793922731,19316.920254048022,0,74.73110541236407,0.0134156591999989,0.4617206077269006,1,0.3236399770036958,74.6619887531226,4914014.92,6154344.27
-99.59349593495918,72.3162721482251,19316.920260700244,0,74.68224532924786,0.0126038591999989,0.4337278517749055,1,0.3916369260070875,74.73963047894945,4914014.92,6154344.27
-99.59349593495918,72.39058019129766,19316.920267331665,0,74.45881224083104,0.0104488991999989,0.3594198087023368,1,0.44311814899880203,74.79869519400816,4914014.92,6154344.27
-99.59349593495918,72.60434305493108,19316.920273996227,0,74.19720721247965,0.0042496991999989,0.14565694506891982,1,0.4703474661521064,74.83528936042542,4914014.92,6154344.27
-99.59349593495918,72.57329654378432,19316.92028064751,0,74.10661247503502,0.0051500591999989,0.17670345621567798,1,0.4875502870826051,74.85679288658855,4914014.92,6154344.27
-99.59349593495918,72.55700984941225,19316.920287313646,0,74.1193364550132,0.0056223791999989,0.19299015058774782,1,0.4924617433541824,74.86374017965662,4914014.92,6154344.27
-99.59349593495918,72.56617111499654,19316.920293970234,0,74.00736543120522,0.0053566991999989,0.18382888500345854,1,0.4921054719147935,74.85172874255721,4914014.92,6154344.27
-99.59349593495918,72.98809829107297,19316.9203006178,0,73.30703757320622,-0.0068793408000010995,-0.2380982910729763,1,0.46696288747791065,74.78251029147592,4914014.92,6154344.27
-99.59349593495918,73.13518749962073,19316.920307279725,0,72.64233685914611,-0.011144980800001099,-0.3851874996207322,1,0.4243121065910526,74.66611132263553,4914014.92,6154344.27
-99.59349593495918,72.98046390308608,19316.920313929168,0,72.43264566910571,-0.006657940800001099,-0.23046390308606857,1,0.38881220245193154,74.53963496165242,4914014.92,6154344.27
-99.59349593495918,73.22527327786625,19316.920319486944,0,72.15984353837355,-0.013757500800001099,-0.4752732778662436,1,0.33728008354030437,74.38702354579414,4914014.92,6154344.27
-99.59349593495918,73.33062783208557,19316.92032612316,0,72.06823088253066,-0.0168128208000011,-0.5806278320855706,1,0.27264226525115204,74.20435808922738,4914014.92,6154344.27
-99.59349593495918,73.37439832321051,19316.920332787533,0,72.23466054064524,-0.0180821808000011,-0.6243983232105084,1,0.2003955069350484,74.02222703981974,4914014.92,6154344.27
-99.59349593495918,73.2542839522165,19316.920339438486,0,72.35273907484275,-0.014598820800001099,-0.504283952216493,1,0.12993010581588993,73.85075868563379,4914014.92,6154344.27
-99.59349593495918,73.42733007991974,19316.920344983366,0,72.22040968306968,-0.019617220800001098,-0.6773300799197354,1,0.05020164727261665,73.68534694591746,4914014.92,6154344.27
-99.59349593495918,73.48331559182373,19316.92035164604,0,72.2132842542819,-0.021240820800001097,-0.7333155918237254,1,-0.028432548992533148,73.53650182813271,4914014.92,6154344.27
-99.59349593495918,73.55355196130327,19316.9203582997,0,72.22702615265833,-0.0232777008000011,-0.8035519613032768,1,-0.09922877359112434,73.40977098755003,4914014.92,6154344.27
-99.59349593495918,73.71183827223183,19316.92036494346,0,72.21939176467143,-0.027868060800001097,-0.9618382722318307,1,-0.17010134206958458,73.28889317775733,4914014.92,6154344.27
-99.59349593495918,73.58714326844567,19316.920371607674,0,72.34001509486457,-0.0242518608000011,-0.8371432684456709,1,-0.23415385727974064,73.17313040791585,4914014.92,6154344.27
-99.59349593495918,73.50214708219143,19316.92037826302,0,72.55734067289187,-0.021786940800001098,-0.7521470821914312,1,-0.29248058149971584,73.06388231582321,4914014.92,6154344.27
-99.59349593495918,73.36727289442273,19316.92038490928,0,72.97163346098141,-0.0178755408000011,-0.6172728944227277,1,-0.34643025660719723,72.97590871825406,4914014.92,6154344.27
-99.59349593495918,73.34080701606811,19316.92039157375,0,73.55693653997766,-0.017108020800001098,-0.5908070160681141,1,-0.39765699999934817,72.91964327879055,4914014.92,6154344.27
-99.59349593495918,73.04001212938395,19316.92039822575,0,74.13256939419051,-0.0083848608000011,-0.29001212938394894,1,-0.4301285969036625,72.90333113645853,4914014.92,6154344.27
-99.59349593495918,72.8125073673741,19316.920404887336,0,74.26795254115834,-0.0017871408000010996,-0.0625073673740981,1,-0.4405368125258134,72.90686840289247,4914014.92,6154344.27
-99.59349593495918,72.78146085622734,19316.92041264288,0,74.41453279050697,-0.0008867808000010996,-0.03146085622733992,1,-0.4509450281479642,72.92226441866606,4914014.92,6154344.27
-99.59349593495918,72.75855769226662,19316.920419328795,0,74.31426782827891,-0.0002225808000010997,-0.008557692266616679,1,-0.46102242029068263,72.93201098732935,4914014.92,6154344.27
-99.59349593495918,72.9585786575236,19316.92042596873,0,73.89030481540597,-0.006023260800001099,-0.20857865752359966,1,-0.48064279741703536,72.92615795653938,4914014.92,6154344.27
-99.59349593495918,73.36218330243146,19316.92043260293,0,73.23578328532841,-0.017727940800001098,-0.6121833024314559,1,-0.49934704798495944,72.92259524214548,4914014.92,6154344.27
-99.59349593495918,73.50265604139057,19316.92043926626,0,73.16198420145497,-0.0218017008000011,-0.7526560413905585,1,-0.5177204750734506,72.94857760926094,4914014.92,6154344.27
-99.59349593495918,73.20186115470639,19316.92044591582,0,73.41391900502292,-0.0130785408000011,-0.4518611547063932,1,-0.5287903376544669,72.9976412760568,4914014.92,6154344.27
-99.59349593495918,73.02932398620227,19316.920452594837,0,73.48059266010858,-0.0080749008000011,-0.2793239862022781,1,-0.5189928730712686,73.06367873214356,4914014.92,6154344.27
-99.59349593495918,72.88885124724318,19316.920459235265,0,73.78138754679274,-0.0040011408000010995,-0.13885124724317557,1,-0.4969040438291489,73.14933656535666,4914014.92,6154344.27
-99.59349593495918,72.80741777538283,19316.920465884632,0,74.07760180068477,-0.0016395408000010995,-0.05741777538282626,1,-0.46855501643776476,73.24148362835864,4914014.92,6154344.27
-99.59349593495918,72.73565452830589,19316.920472543356,0,74.22112829483864,0.0004416191999989003,0.014345471694106564,1,-0.44262354524223485,73.33490308935843,4914014.92,6154344.27
-99.59349593495918,72.81301632657322,19316.92047920771,0,74.12035437341146,-0.0018019008000010996,-0.06301632657322528,1,-0.4119078575749093,73.4299003238755,4914014.92,6154344.27
-99.59349593495918,72.90920961520827,19316.92048474851,0,73.97377412406283,-0.004591540800001099,-0.1592096152082629,1,-0.3832025587441362,73.51792481736456,4914014.92,6154344.27
-99.59349593495918,72.93923820795676,19316.920490292487,0,73.9488351233056,-0.005462380800001099,-0.1892382079567667,1,-0.3524868710768107,73.60401526589692,4914014.92,6154344.27
-99.59349593495918,72.94534571834629,19316.920495824445,0,73.86943748824176,-0.0056395008000011,-0.1953457183462929,1,-0.31416224338253385,73.68651755207546,4914014.92,6154344.27
-99.59349593495918,72.93771133035939,19316.92050138274,0,73.88928689700771,-0.0054181008000011,-0.18771133035938517,1,-0.28169064647821956,73.7639811421826,4914014.92,6154344.27
-99.59349593495918,73.0277971086049,19316.920506926166,0,73.70249887092804,-0.008030620800001099,-0.27779710860489654,1,-0.2579731477988928,73.82123905208441,4914014.92,6154344.27
-99.59349593495918,73.35811162883844,19316.920512469547,0,73.18488736541569,-0.017609860800001098,-0.6081116288384384,1,-0.2575150845196783,73.83190174730615,4914014.92,6154344.27
-99.59349593495918,73.49044102061151,19316.920518013507,0,72.83370551801794,-0.021447460800001098,-0.7404410206115061,1,-0.26499678474684796,73.79574019620814,4914014.92,6154344.27
-99.59349593495918,73.4268211207206,19316.920523557084,0,72.7263151270021,-0.0196024608000011,-0.6768211207206082,1,-0.28433723431368085,73.72542748284874,4914014.92,6154344.27
-99.59349593495918,73.19524468511774,19316.920529112143,0,72.87493121314724,-0.0128866608000011,-0.44524468511773985,1,-0.30347410020086296,73.65577641644816,4914014.92,6154344.27
-99.59349593495918,73.02474335341013,19316.92053465551,0,73.25461477569611,-0.0079420608000011,-0.27474335341013345,1,-0.3156382250600026,73.59778051570763,4914014.92,6154344.27
-99.59349593495918,72.91786192159343,19316.920540200197,0,73.59968911270434,-0.004842460800001099,-0.167861921593425,1,-0.32360343652634305,73.56205157992889,4914014.92,6154344.27
-99.59349593495918,72.88070790005715,19316.920545742858,0,73.77171732200934,-0.0037649808000010995,-0.13070790005714064,1,-0.31970989865302013,73.55612220525907,4914014.92,6154344.27
-99.59349593495918,72.90819169681001,19316.920551300638,0,73.74372456605734,-0.004562020800001099,-0.15819169681000853,1,-0.29701031837194775,73.58151926929551,4914014.92,6154344.27
-99.59349593495918,73.06749592613681,19316.920556843947,0,73.59968911270434,-0.0091819008000011,-0.3174959261368169,1,-0.27525231260926064,73.60340451485798,4914014.92,6154344.27
-99.59349593495918,73.14587564280241,19316.920562387833,0,73.67297923737866,-0.011454940800001099,-0.39587564280240306,1,-0.2724530370140612,73.61635752647575,4914014.92,6154344.27
-99.59349593495918,73.16674296996662,19316.920567931098,0,73.62971770545285,-0.012060100800001099,-0.4167429699666176,1,-0.27932398620227816,73.62381377874297,4914014.92,6154344.27
